467;supply_node;1228.00;10.10;1802.00;4.89;0
469;supply_node;1147.00;10.70;1810.00;3.49;0
469;supply_node;1167.00;10.98;1791.00;4.18;0
469;supply_node;1106.00;10.82;1832.00;5.66;0
469;supply_node;1138.00;10.80;1786.00;4.89;0
469;supply_node;1103.00;11.15;1793.00;1.55;0
469;supply_node;1201.00;10.90;1809.00;3.72;0
469;supply_node;1208.00;10.90;1775.00;2.96;0
470;supply_node;1051.00;11.90;1807.00;4.18;0
470;supply_node;1072.00;11.05;1832.00;1.55;0
470;supply_node;1028.00;11.90;1823.00;5.59;0
470;supply_node;1078.00;11.30;1799.00;0.03;0
470;supply_node;1023.00;12.55;1794.00;2.19;0
470;supply_node;1063.00;12.20;1773.00;5.13;0
470;supply_node;1039.00;13.07;1846.00;0.33;0
471;supply_node;869.00;13.50;1888.00;3.42;0
471;supply_node;714.00;12.50;2028.00;0.79;0
471;supply_node;834.00;14.13;1935.00;3.72;0
471;supply_node;775.00;13.07;1983.00;2.96;0
471;supply_node;823.00;12.65;1880.00;2.19;0
472;supply_node;1177.00;11.20;1888.00;0.79;0
472;supply_node;1173.00;11.10;1933.00;3.72;0
472;supply_node;1114.00;11.40;1913.00;0.03;0
472;supply_node;945.00;10.82;2021.00;5.89;0
472;supply_node;1151.00;10.55;2000.00;0.33;0
472;supply_node;1050.00;10.95;2032.00;4.37;0
472;supply_node;1077.00;10.90;1980.00;1.73;0
473;supply_node;884.00;12.80;1799.00;0.79;0
473;supply_node;914.00;12.32;1781.00;2.96;0
473;supply_node;942.00;14.57;1793.00;4.67;0
473;supply_node;907.00;12.95;1811.00;2.73;0
480;supply_node;1205.00;12.95;1339.00;3.91;0
480;supply_node;1226.00;11.07;1339.00;1.97;0
482;supply_node;1150.00;13.20;1375.00;1.97;0
482;supply_node;1127.00;13.57;1379.00;3.45;0
488;supply_node;1797.00;10.50;983.00;1.05;0
495;supply_node;1991.00;9.90;884.00;6.04;0
495;supply_node;1924.00;10.10;869.00;1.24;0
496;supply_node;2097.00;11.50;623.00;4.36;0
497;supply_node;2096.00;9.70;826.00;2.65;0
497;supply_node;2127.00;9.78;815.00;1.48;0
499;supply_node;2201.00;10.82;703.00;0.06;0
505;supply_node;2043.00;10.05;730.00;1.01;0
505;supply_node;2065.00;10.25;705.00;3.19;0
506;supply_node;1721.00;16.35;560.00;0.25;0
506;supply_node;1718.00;11.75;522.00;1.66;0
512;supply_node;1726.00;11.70;253.00;5.55;0
682;supply_node;1523.00;12.28;1768.00;3.38;0
682;supply_node;1549.00;10.80;1743.00;1.14;0
682;supply_node;1506.00;10.70;1740.00;1.45;0
683;supply_node;1243.00;10.30;2006.00;0.19;0
683;supply_node;1426.00;10.15;1847.00;4.61;0
683;supply_node;1295.00;10.70;1931.00;2.36;0
683;supply_node;1303.00;10.70;1838.00;3.84;0
683;supply_node;1315.00;10.60;1890.00;0.49;0
683;supply_node;1238.00;11.15;1922.00;2.66;0
683;supply_node;1361.00;10.40;1864.00;5.25;0
683;supply_node;1322.00;9.70;2012.00;1.90;0
2;floating_harbor;3022.15;9.50;1339.10;-2.98;923
2;floating_harbor;2981.53;9.50;1360.63;-4.04;6862
2;floating_harbor;2997.87;9.50;1345.74;-3.61;9904
2;floating_harbor;2987.40;9.50;1354.80;-4.07;11751
2;floating_harbor;3016.21;9.50;1339.36;-2.82;11846
5;floating_harbor;3092.00;9.50;1622.00;0.85;3380
5;floating_harbor;3106.40;9.50;1613.20;0.93;6402
6;floating_harbor;2844.87;9.50;1546.26;0.46;6446
6;floating_harbor;2848.18;9.50;1546.88;0.98;6560
6;floating_harbor;2854.00;9.50;1551.00;1.18;6598
7;floating_harbor;2872.05;9.50;1572.95;0.79;68
7;floating_harbor;2866.18;9.50;1563.88;0.98;3211
7;floating_harbor;2880.63;9.50;1586.86;0.20;3314
7;floating_harbor;2861.03;9.50;1552.30;-4.61;9498
12;floating_harbor;3178.00;9.50;1681.00;1.57;9317
13;floating_harbor;3171.00;9.50;1686.00;-3.25;83
13;floating_harbor;3176.12;9.50;1690.18;-3.73;3174
13;floating_harbor;3179.14;9.50;1690.63;-4.51;11291
14;floating_harbor;2731.21;9.50;1474.30;-4.47;542
14;floating_harbor;2730.18;9.50;1480.12;-4.12;3552
14;floating_harbor;2752.79;9.50;1463.36;-3.46;6536
14;floating_harbor;2743.40;9.50;1496.20;0.93;6572
14;floating_harbor;2758.52;9.50;1461.62;-3.84;9510
14;floating_harbor;2765.00;9.50;1496.00;0.00;9525
14;floating_harbor;2775.00;9.50;1497.00;0.00;11508
15;floating_harbor;2818.05;9.50;1520.95;0.79;485
15;floating_harbor;2790.70;9.50;1511.79;-0.24;3579
15;floating_harbor;2770.00;9.50;1506.00;1.57;6449
15;floating_harbor;2804.30;9.50;1510.79;0.24;6599
15;floating_harbor;2815.70;9.50;1519.79;-0.24;9434
15;floating_harbor;2775.18;9.50;1498.88;0.98;9550
15;floating_harbor;2799.70;9.50;1510.79;-0.24;11535
19;floating_harbor;2780.74;9.50;1414.87;-4.25;6621
19;floating_harbor;2779.36;9.50;1408.21;1.25;6777
19;floating_harbor;2769.00;9.50;1438.00;0.94;9737
19;floating_harbor;2769.00;9.50;1438.00;0.97;11565
21;floating_harbor;2901.00;9.50;1375.00;-3.14;911
21;floating_harbor;2913.88;9.50;1379.18;-2.55;3928
21;floating_harbor;2885.12;9.50;1378.18;-3.73;11834
21;floating_harbor;2881.00;9.50;1380.00;-3.14;11849
22;floating_harbor;2864.95;9.50;1379.05;-2.36;6960
22;floating_harbor;2871.13;9.50;1381.74;-2.68;9898
22;floating_harbor;2874.13;9.50;1381.05;-3.27;11877
23;floating_harbor;2778.50;9.50;1435.40;-4.33;6657
23;floating_harbor;2784.14;9.50;1426.63;-4.51;9597
23;floating_harbor;2771.18;9.50;1444.12;-4.12;11600
29;floating_harbor;2842.00;9.50;1545.00;0.00;575
29;floating_harbor;2816.00;9.50;1519.00;-4.31;9500
29;floating_harbor;2825.74;9.50;1536.13;1.11;11548
30;floating_harbor;2764.18;9.50;1458.12;-4.12;11465
30;floating_harbor;2766.14;9.50;1461.37;1.37;11616
31;floating_harbor;2860.00;9.50;1380.00;-1.57;3946
31;floating_harbor;2859.86;9.50;1374.37;-1.37;9853
35;floating_harbor;2854.00;9.50;1551.00;0.91;480
35;floating_harbor;2858.74;9.50;1552.13;1.11;9431
36;floating_harbor;2887.40;9.50;1592.00;0.54;6336
36;floating_harbor;2900.85;9.50;1594.90;0.17;9335
36;floating_harbor;2912.00;9.50;1594.00;0.00;11318
37;floating_harbor;2977.05;9.50;1640.95;0.79;3260
37;floating_harbor;2978.21;9.50;1616.30;-4.47;3305
37;floating_harbor;2976.00;9.50;1626.00;-2.41;3325
37;floating_harbor;2985.00;9.50;1641.00;1.57;6287
37;floating_harbor;3047.00;9.50;1626.00;-1.46;6361
37;floating_harbor;3003.50;9.50;1626.40;-1.95;6393
38;floating_harbor;3089.48;9.50;1791.62;-2.45;130
38;floating_harbor;3083.95;9.50;1790.05;-2.36;205
38;floating_harbor;3081.00;9.50;1759.00;-1.57;3045
38;floating_harbor;3095.13;9.50;1797.74;-2.68;9088
38;floating_harbor;3086.00;9.50;1790.00;-1.57;9151
38;floating_harbor;3083.00;9.50;1773.40;-2.11;11040
38;floating_harbor;3080.95;9.50;1756.95;-0.79;11091
38;floating_harbor;3080.90;9.50;1766.85;-1.74;11147
44;floating_harbor;3102.50;9.50;1341.60;1.19;3884
44;floating_harbor;3105.05;9.50;1350.05;-3.93;9780
44;floating_harbor;3101.00;9.50;1347.00;1.57;9914
44;floating_harbor;3103.18;9.50;1324.12;-4.12;11767
46;floating_harbor;3258.93;9.50;1397.01;-1.71;657
46;floating_harbor;3267.95;9.50;1412.05;-2.36;687
46;floating_harbor;3261.00;9.50;1402.40;-2.11;9635
47;floating_harbor;3164.50;9.50;1303.60;-1.19;976
47;floating_harbor;3132.00;9.50;1278.00;-4.26;1109
47;floating_harbor;3166.82;9.50;1301.12;-2.16;3864
47;floating_harbor;3169.95;9.50;1307.05;-2.36;3973
47;floating_harbor;3132.00;9.50;1278.00;-4.44;3988
47;floating_harbor;3180.13;9.50;1278.74;-2.68;4109
47;floating_harbor;3192.00;9.50;1315.00;-0.90;7127
56;floating_harbor;2935.13;9.50;1597.26;-0.46;241
56;floating_harbor;2912.05;9.50;1594.95;0.79;11360
58;floating_harbor;2963.82;9.50;1619.88;-0.98;317
58;floating_harbor;2935.07;9.50;1607.99;1.43;3231
58;floating_harbor;2930.00;9.50;1608.00;1.06;3368
58;floating_harbor;2972.60;9.50;1614.20;-0.93;6389
58;floating_harbor;2930.00;9.50;1608.00;1.00;9347
58;floating_harbor;2976.00;9.50;1626.00;0.06;11331
58;floating_harbor;2931.00;9.50;1617.00;1.57;11366
59;floating_harbor;2938.87;9.50;1601.26;0.46;374
59;floating_harbor;2935.12;9.50;1596.82;0.59;3326
59;floating_harbor;2949.53;9.50;1594.37;0.90;6325
59;floating_harbor;2930.00;9.50;1608.00;0.91;6349
61;floating_harbor;2997.37;9.50;1612.86;-0.20;321
61;floating_harbor;2982.70;9.50;1606.79;-0.24;11305
62;floating_harbor;3019.00;9.50;1610.00;0.26;349
62;floating_harbor;3028.64;9.50;1603.21;-1.25;3340
62;floating_harbor;3017.95;9.50;1614.95;-0.79;9388
63;floating_harbor;3029.00;9.55;1600.00;0.00;6282
63;floating_harbor;3024.74;9.50;1601.13;1.11;6334
63;floating_harbor;3040.40;9.50;1610.50;0.38;9334
63;floating_harbor;3052.63;9.50;1612.86;0.20;9361
63;floating_harbor;3079.30;9.50;1624.79;0.24;11343
63;floating_harbor;3059.80;9.50;1617.60;0.64;11372
77;floating_harbor;3256.43;9.50;1385.24;-1.98;11597
85;floating_harbor;3111.82;9.50;1613.88;-0.98;362
99;floating_harbor;2912.00;9.50;1680.00;1.08;316
99;floating_harbor;2933.21;9.50;1625.30;-4.47;332
99;floating_harbor;2975.50;9.50;1669.40;-1.95;394
99;floating_harbor;2928.18;9.50;1636.12;-4.12;399
99;floating_harbor;2912.00;9.50;1680.00;0.92;3206
99;floating_harbor;2966.96;9.50;1636.23;-1.68;3277
99;floating_harbor;2973.00;9.50;1661.00;-1.57;6235
99;floating_harbor;2976.00;9.50;1626.00;-2.76;6364
99;floating_harbor;2963.26;9.50;1619.87;-2.03;11251
100;floating_harbor;2499.24;9.50;1927.43;0.40;4861
100;floating_harbor;2433.00;9.50;1923.00;0.98;12674
100;floating_harbor;2537.37;9.50;1863.19;-3.38;12689
101;floating_harbor;2001.51;9.50;1949.93;-3.66;10245
101;floating_harbor;2219.65;9.50;1980.03;-3.05;10636
101;floating_harbor;2076.91;9.50;1858.32;-3.44;12512
101;floating_harbor;2180.93;9.50;1959.96;-1.43;13066
103;floating_harbor;3032.74;9.50;1410.87;-4.25;591
103;floating_harbor;3079.00;9.50;1357.00;-2.82;3868
103;floating_harbor;3079.00;9.50;1357.00;-2.70;3924
103;floating_harbor;3088.00;9.50;1365.00;-3.14;6889
103;floating_harbor;3029.87;9.50;1412.74;-3.61;11564
103;floating_harbor;3079.00;9.50;1357.00;-2.91;11816
103;floating_harbor;3034.36;9.50;1409.21;1.25;11901
105;floating_harbor;3101.79;9.50;1353.36;-3.46;9809
105;floating_harbor;3093.87;9.50;1360.74;-3.61;9821
110;floating_harbor;2970.95;9.50;1715.05;-2.36;14
110;floating_harbor;2962.00;9.50;1693.00;-3.47;3171
110;floating_harbor;2965.12;9.50;1724.18;-3.73;6115
110;floating_harbor;2961.26;9.50;1706.87;-2.03;6151
110;floating_harbor;2959.00;9.50;1705.00;-3.14;9174
110;floating_harbor;2972.74;9.50;1710.87;-4.25;11151
111;floating_harbor;3134.50;9.50;1767.60;1.19;169
111;floating_harbor;3215.00;9.50;1738.00;-3.14;204
111;floating_harbor;3231.00;9.50;1739.00;-3.14;3061
111;floating_harbor;3145.80;9.50;1737.40;-3.79;3083
111;floating_harbor;3133.00;9.50;1776.00;1.57;3117
111;floating_harbor;3224.70;9.50;1738.21;-2.90;3161
111;floating_harbor;3212.46;9.50;1735.45;-2.78;6009
111;floating_harbor;3134.53;9.50;1745.63;-4.04;6066
111;floating_harbor;3183.13;9.50;1727.74;-2.68;6108
111;floating_harbor;3237.01;9.50;1739.07;-3.28;6186
111;floating_harbor;3151.92;9.50;1734.53;-4.19;9194
111;floating_harbor;3187.40;9.50;1730.00;-3.68;11105
111;floating_harbor;3164.79;9.50;1725.36;-3.46;11211
112;floating_harbor;2661.18;9.50;1320.12;-4.12;799
112;floating_harbor;2656.00;9.50;1315.00;1.57;3861
112;floating_harbor;2663.36;9.50;1340.21;1.25;6924
112;floating_harbor;2659.30;9.50;1293.21;-3.39;11805
113;floating_harbor;2695.13;9.50;1569.74;-2.68;285
113;floating_harbor;2703.08;9.50;1614.47;-1.05;3359
113;floating_harbor;2707.86;9.50;1591.37;-1.37;7377
113;floating_harbor;2707.00;9.50;1600.00;-1.57;11293
114;floating_harbor;2956.21;9.50;1302.36;-2.82;902
114;floating_harbor;2944.79;9.50;1351.64;0.32;6891
114;floating_harbor;2927.14;9.50;1332.63;-4.51;9772
114;floating_harbor;2963.43;9.50;1340.76;-1.17;9863
114;floating_harbor;2963.86;9.50;1329.37;-1.37;11755
114;floating_harbor;2948.88;9.50;1299.18;-2.55;11773
114;floating_harbor;2929.00;9.50;1326.00;1.57;11824
114;floating_harbor;2930.14;9.50;1313.63;-4.51;11874
115;floating_harbor;3024.87;9.50;1260.74;-3.61;1009
115;floating_harbor;3036.21;9.50;1293.64;-0.32;1156
115;floating_harbor;3020.30;9.50;1292.79;0.24;3857
115;floating_harbor;3041.37;9.50;1256.14;-2.94;4014
115;floating_harbor;3049.26;9.50;1287.13;-1.11;4159
115;floating_harbor;3007.70;9.50;1271.21;-2.90;7059
115;floating_harbor;3013.87;9.50;1266.74;-3.61;7147
115;floating_harbor;3018.13;9.50;1294.26;-0.46;10074
116;floating_harbor;3022.05;9.50;1254.95;0.79;12003
117;floating_harbor;3026.79;9.50;1331.36;-3.46;819
117;floating_harbor;3039.12;9.50;1320.18;-3.73;851
117;floating_harbor;3061.26;9.50;1353.13;-1.11;883
117;floating_harbor;3031.05;9.50;1330.05;-3.93;955
117;floating_harbor;3043.74;9.50;1319.87;-4.25;3968
117;floating_harbor;3065.37;9.50;1353.47;-0.67;6843
117;floating_harbor;3079.00;9.50;1357.00;-1.66;6939
117;floating_harbor;3058.95;9.50;1362.95;-0.79;6980
117;floating_harbor;3016.53;9.50;1338.63;-4.04;9826
118;floating_harbor;2724.95;9.50;1247.05;-2.36;4135
119;floating_harbor;2663.00;9.50;1651.00;1.01;276
119;floating_harbor;2709.43;9.50;1613.24;-1.98;3242
119;floating_harbor;2704.95;9.50;1640.95;-0.79;3329
119;floating_harbor;2708.13;9.50;1634.26;-0.46;3379
120;floating_harbor;2728.00;9.50;1720.00;0.00;131
120;floating_harbor;2717.70;9.50;1649.21;-2.90;284
120;floating_harbor;2755.00;9.50;1719.00;-0.79;3159
120;floating_harbor;2696.87;9.50;1692.26;0.46;3178
120;floating_harbor;2716.00;9.50;1650.00;-1.57;3373
120;floating_harbor;2727.82;9.50;1686.88;-0.98;6046
120;floating_harbor;2684.79;9.50;1689.36;-3.46;6062
120;floating_harbor;2755.00;9.50;1719.00;-0.76;6104
120;floating_harbor;2800.00;9.50;1783.00;-0.73;6196
120;floating_harbor;2700.00;9.50;1693.00;1.57;6205
120;floating_harbor;2755.00;9.50;1719.00;-0.69;9075
120;floating_harbor;2715.85;9.50;1718.90;0.17;9090
120;floating_harbor;2749.20;9.50;1722.60;-0.64;11064
120;floating_harbor;2705.74;9.50;1663.87;-4.25;11161
120;floating_harbor;2705.13;9.50;1661.74;-2.68;11266
121;floating_harbor;2755.00;9.50;1661.00;-1.57;6300
121;floating_harbor;2746.00;9.50;1657.00;-1.57;9383
121;floating_harbor;2780.00;9.50;1655.00;-1.60;9392
121;floating_harbor;2758.37;9.50;1662.86;-0.20;11378
122;floating_harbor;2722.00;9.50;1552.00;-4.42;377
122;floating_harbor;2728.12;9.50;1556.18;-3.73;407
122;floating_harbor;2725.18;9.50;1581.88;0.98;3274
122;floating_harbor;2722.63;9.50;1602.47;0.67;6363
122;floating_harbor;2740.30;9.50;1604.79;0.24;9364
122;floating_harbor;2717.40;9.50;1556.50;-3.52;11361
123;floating_harbor;2727.80;9.50;1530.40;-3.79;540
123;floating_harbor;2764.95;9.50;1539.05;-2.36;3422
123;floating_harbor;2748.00;9.50;1537.00;-3.14;3463
123;floating_harbor;2709.74;9.50;1540.13;1.11;6526
123;floating_harbor;2735.30;9.50;1560.79;0.24;9562
123;floating_harbor;2721.05;9.50;1553.95;0.79;11406
124;floating_harbor;3109.00;9.50;1685.00;-1.57;408
124;floating_harbor;3083.63;9.50;1681.47;0.67;6258
125;floating_harbor;2817.88;9.50;1562.18;-2.55;221
125;floating_harbor;2827.86;9.50;1574.63;-1.77;271
125;floating_harbor;2827.86;9.50;1582.63;-1.77;322
125;floating_harbor;2822.00;9.50;1598.00;-1.11;3287
126;floating_harbor;2819.00;9.50;1562.00;-1.49;11374
127;floating_harbor;2813.21;9.50;1543.36;-2.82;3501
127;floating_harbor;2783.00;9.50;1539.00;-1.91;6489
127;floating_harbor;2774.87;9.50;1536.74;-3.61;9458
127;floating_harbor;2789.12;9.50;1538.18;-3.73;11446
127;floating_harbor;2819.00;9.50;1562.00;-1.29;13070
129;floating_harbor;2805.79;9.50;1597.70;-1.33;3353
129;floating_harbor;2822.00;9.50;1598.00;-1.78;9250
129;floating_harbor;2804.64;9.50;1591.21;-1.25;9322
130;floating_harbor;2800.79;9.50;1612.70;-1.33;11297
130;floating_harbor;2791.82;9.50;1625.88;-0.98;11317
131;floating_harbor;2778.50;9.50;1638.60;-1.19;351
131;floating_harbor;2725.00;9.50;1612.00;-3.14;3311
131;floating_harbor;2741.05;9.50;1612.05;-3.93;6399
131;floating_harbor;2782.00;9.50;1632.60;-1.03;11270
131;floating_harbor;2775.00;9.50;1650.60;-1.03;11299
131;floating_harbor;2733.14;9.50;1628.37;1.37;11332
132;floating_harbor;2744.74;9.50;1600.13;1.11;3205
132;floating_harbor;2743.36;9.50;1613.21;1.25;6335
132;floating_harbor;2725.00;9.50;1612.00;1.14;6384
133;floating_harbor;2725.13;9.50;1623.74;-2.68;6350
133;floating_harbor;2694.00;9.50;1676.00;0.99;6385
133;floating_harbor;2713.00;9.50;1651.00;1.57;6395
133;floating_harbor;2713.10;9.50;1642.15;1.41;9237
133;floating_harbor;2735.70;9.50;1623.21;-2.90;9350
133;floating_harbor;2725.00;9.50;1612.00;-3.82;11218
134;floating_harbor;2647.00;9.50;1630.00;-4.66;337
134;floating_harbor;2649.07;9.50;1594.01;-4.57;3396
134;floating_harbor;2619.00;9.50;1604.00;1.33;9303
134;floating_harbor;2633.74;9.50;1608.87;-4.25;9321
134;floating_harbor;2634.36;9.50;1599.79;-4.39;9369
134;floating_harbor;2656.05;9.50;1625.95;0.79;11371
135;floating_harbor;2644.05;9.50;1585.95;0.79;6289
135;floating_harbor;2631.00;9.50;1571.00;1.57;6405
135;floating_harbor;2669.88;9.50;1559.18;-2.55;7394
135;floating_harbor;2638.50;9.50;1559.40;-4.33;9405
135;floating_harbor;2681.70;9.50;1565.21;-2.90;11237
135;floating_harbor;2644.80;9.50;1597.60;0.64;11334
136;floating_harbor;2754.87;9.50;1699.26;0.46;200
136;floating_harbor;2757.82;9.50;1663.12;-2.16;3150
136;floating_harbor;2755.00;9.50;1719.00;-0.67;9161
136;floating_harbor;2766.60;9.50;1671.80;-2.21;11136
136;floating_harbor;2746.00;9.50;1701.00;0.00;11207
137;floating_harbor;3320.50;9.50;1417.40;-4.33;705
137;floating_harbor;3322.36;9.50;1414.21;1.25;3686
137;floating_harbor;3323.50;9.50;1438.60;1.19;3722
137;floating_harbor;3346.88;9.50;1405.18;-2.55;6704
137;floating_harbor;3357.13;9.50;1408.74;-2.68;9677
137;floating_harbor;3368.00;9.50;1411.00;-3.14;9680
137;floating_harbor;3352.21;9.50;1439.64;-0.32;9718
137;floating_harbor;3311.00;9.50;1427.00;1.57;11649
138;floating_harbor;2989.14;9.50;1666.63;-4.51;3307
138;floating_harbor;3033.82;9.50;1631.12;-2.16;6120
138;floating_harbor;3009.00;9.50;1628.00;-2.86;6345
138;floating_harbor;2997.74;9.50;1655.87;-4.25;6412
138;floating_harbor;3004.05;9.50;1628.05;-3.93;9279
138;floating_harbor;2997.10;9.50;1654.15;1.41;9362
138;floating_harbor;3033.60;9.50;1637.00;-2.60;11160
138;floating_harbor;3048.00;9.50;1640.00;-3.14;11215
138;floating_harbor;3038.70;9.50;1639.21;-2.90;11327
138;floating_harbor;3020.15;9.50;1623.10;-2.98;11376
139;floating_harbor;3061.87;9.50;1652.74;-3.61;211
139;floating_harbor;3071.00;9.50;1649.00;-2.49;299
139;floating_harbor;3071.00;9.50;1649.00;-1.98;329
139;floating_harbor;3071.00;9.50;1675.00;-1.57;3229
139;floating_harbor;3074.64;9.50;1694.79;-1.89;11380
139;floating_harbor;3071.26;9.50;1682.87;-2.03;11390
140;floating_harbor;2974.00;9.50;1704.00;1.57;171
140;floating_harbor;2962.00;9.50;1693.00;1.13;383
140;floating_harbor;2981.18;9.50;1684.12;-4.12;6310
141;floating_harbor;3079.80;9.50;1706.40;-3.79;161
141;floating_harbor;3086.21;9.50;1754.64;-0.32;3182
141;floating_harbor;3096.26;9.50;1717.87;-2.03;6050
141;floating_harbor;3105.79;9.50;1725.30;-1.82;6209
141;floating_harbor;3076.70;9.50;1699.21;-2.90;11082
141;floating_harbor;3103.26;9.50;1741.13;-1.11;11278
142;floating_harbor;2890.05;9.50;1711.95;0.79;53
142;floating_harbor;2883.00;9.50;1720.00;-4.14;65
142;floating_harbor;2882.00;9.50;1747.00;1.45;122
142;floating_harbor;2896.00;9.50;1713.00;1.57;137
142;floating_harbor;2887.00;9.50;1785.00;1.57;188
142;floating_harbor;2885.36;9.50;1761.79;-4.39;199
142;floating_harbor;2883.18;9.50;1766.12;-4.12;3090
142;floating_harbor;2936.05;9.50;1817.95;0.79;3096
142;floating_harbor;2882.00;9.50;1747.00;-4.10;3114
142;floating_harbor;2882.00;9.50;1747.00;-4.15;3188
142;floating_harbor;2912.00;9.50;1680.00;-2.80;3192
142;floating_harbor;2882.00;9.50;1747.00;1.44;6145
142;floating_harbor;2898.12;9.50;1690.18;-3.73;6176
142;floating_harbor;2953.95;9.50;1698.05;-2.36;9096
142;floating_harbor;2906.05;9.50;1800.95;0.79;9127
142;floating_harbor;2927.05;9.50;1814.95;0.79;9216
142;floating_harbor;2929.00;9.50;1683.00;-3.14;9296
142;floating_harbor;2905.00;9.50;1813.00;1.04;11100
142;floating_harbor;2944.13;9.50;1690.74;-2.68;11176
142;floating_harbor;2910.12;9.50;1684.18;-3.73;11367
143;floating_harbor;2952.00;9.50;1850.00;0.00;21
143;floating_harbor;2975.40;9.50;1849.20;0.93;107
143;floating_harbor;2966.40;9.50;1847.00;0.54;3018
143;floating_harbor;2952.00;9.50;1850.00;0.41;3022
143;floating_harbor;2952.00;9.50;1850.00;0.75;6038
143;floating_harbor;2973.02;9.50;1852.58;1.49;6041
143;floating_harbor;2959.05;9.50;1820.05;-3.93;6116
143;floating_harbor;2952.00;9.50;1850.00;0.94;9132
144;floating_harbor;3077.00;9.50;2003.00;-4.66;22
144;floating_harbor;3036.00;9.50;1927.00;1.57;38
144;floating_harbor;3077.00;9.50;2003.00;1.11;44
144;floating_harbor;3327.00;9.50;1995.00;-1.54;64
144;floating_harbor;3077.00;9.50;2003.00;0.49;91
144;floating_harbor;3003.00;9.50;1904.00;-4.20;192
144;floating_harbor;3186.00;9.50;2023.00;0.87;2995
144;floating_harbor;3181.63;9.50;2010.86;0.20;3016
144;floating_harbor;3055.50;9.50;1943.60;1.19;3034
144;floating_harbor;3158.63;9.50;2001.86;0.20;3040
144;floating_harbor;3008.40;9.50;1900.20;0.93;3048
144;floating_harbor;3077.00;9.50;2003.00;0.99;3058
144;floating_harbor;3125.05;9.50;1988.95;0.79;3082
144;floating_harbor;2997.00;9.50;1883.00;1.57;3088
144;floating_harbor;2998.36;9.50;1879.21;1.25;3126
144;floating_harbor;3047.52;9.50;1941.38;0.69;3132
144;floating_harbor;3060.42;9.50;1945.61;-4.36;3145
144;floating_harbor;3216.00;9.50;2013.00;0.00;6015
144;floating_harbor;3020.80;9.50;1913.60;0.64;6071
144;floating_harbor;3144.63;9.50;1999.86;0.20;6079
144;floating_harbor;3271.95;9.50;1988.87;-1.45;6092
144;floating_harbor;2992.14;9.50;1866.37;1.37;6187
144;floating_harbor;3003.00;9.50;1904.00;-4.50;6214
144;floating_harbor;3223.07;9.50;2012.99;1.43;9042
144;floating_harbor;3248.53;9.50;2006.30;-0.91;9064
144;floating_harbor;3186.00;9.50;2023.00;0.42;9089
144;floating_harbor;3279.71;9.50;1988.94;-0.56;9116
144;floating_harbor;3003.00;9.50;1904.00;-4.37;9126
144;floating_harbor;3285.86;9.50;2005.37;-1.37;11034
144;floating_harbor;3113.00;9.50;1986.00;0.00;11050
144;floating_harbor;3254.00;9.50;2017.00;0.00;11063
144;floating_harbor;3077.00;9.50;2003.00;1.47;11077
144;floating_harbor;3069.74;9.50;1966.87;-4.25;11090
144;floating_harbor;3023.21;9.50;1946.30;-4.47;11157
145;floating_harbor;3128.95;9.50;1747.95;-0.79;9228
146;floating_harbor;3232.00;9.50;1735.00;-4.62;3060
146;floating_harbor;3245.27;9.50;1742.08;-4.43;9100
146;floating_harbor;3243.05;9.50;1743.05;-3.93;9206
148;floating_harbor;3184.00;9.50;1869.00;-3.14;11125
148;floating_harbor;3189.05;9.50;1867.05;-3.93;11164
149;floating_harbor;3164.18;9.50;1833.88;0.98;66
149;floating_harbor;3185.10;9.50;1855.85;-4.55;158
149;floating_harbor;3174.53;9.50;1845.37;0.90;195
149;floating_harbor;3135.63;9.50;1815.47;0.67;3122
149;floating_harbor;3156.40;9.50;1831.00;0.54;3172
149;floating_harbor;3148.12;9.50;1821.82;0.59;11065
149;floating_harbor;3193.04;9.50;1867.23;-4.60;11081
149;floating_harbor;3168.00;9.50;1858.00;1.34;11121
149;floating_harbor;3129.00;9.50;1790.00;1.57;11126
156;floating_harbor;3049.36;9.50;1305.79;-4.39;3901
156;floating_harbor;3090.00;9.50;1315.00;-3.14;6979
156;floating_harbor;3073.60;9.50;1351.00;-0.54;9784
156;floating_harbor;3070.88;9.50;1321.18;-2.55;9856
156;floating_harbor;3049.05;9.50;1283.05;-3.93;9990
156;floating_harbor;3044.10;9.50;1316.85;-4.55;10027
156;floating_harbor;3075.00;9.50;1323.00;-3.14;11837
156;floating_harbor;3079.87;9.50;1320.74;-3.61;11998
156;floating_harbor;3048.14;9.50;1300.37;1.37;12066
156;floating_harbor;3073.13;9.50;1319.26;-0.46;12098
157;floating_harbor;3022.95;9.50;1391.95;-0.79;925
157;floating_harbor;3013.88;9.50;1399.82;-0.59;967
157;floating_harbor;3079.00;9.50;1357.00;-1.65;3966
157;floating_harbor;3034.88;9.50;1372.82;-0.59;6831
157;floating_harbor;3031.00;9.50;1376.00;-1.57;9838
158;floating_harbor;2942.82;9.50;1399.12;-2.16;3772
158;floating_harbor;2949.00;9.50;1397.00;-3.14;6788
158;floating_harbor;2933.20;9.50;1389.40;-2.50;11891
160;floating_harbor;3015.95;9.50;1428.05;-2.36;628
160;floating_harbor;3005.00;9.50;1419.00;-1.57;9582
160;floating_harbor;3006.50;9.50;1423.40;-1.95;11584
161;floating_harbor;3003.79;9.50;1408.70;-1.33;782
161;floating_harbor;3005.93;9.50;1412.01;-1.71;6793
